DEBUG:root:Socket Created
DEBUG:root:Socket Bind Complete
DEBUG:root:Socket Listening
DEBUG:root:Socket Created
DEBUG:root:Socket Bind Complete
DEBUG:root:Socket Listening
DEBUG:root:Connected 127.0.0.1:5826
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00010002', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00005', 'LOCATION': '00130005', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00004', 'LOCATION': '00150028', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00007', 'LOCATION': '00080002', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00008', 'LOCATION': '00010002', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00006', 'LOCATION': '00190003', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:alarm json -{'DATA_TYPE': 'alarm', 'AGV_NO': 'AGV00004', 'ALARMS': [{'ALARM_CD': '16', 'ALARM_STATUS': 1, 'ALARM_DTL': '후진 후, 위치 오류', 'OCCUR_DT': '20211127 04:08:48', 'END_DT': None}]}
INFO:root:alarm json -{'DATA_TYPE': 'alarm', 'AGV_NO': 'AGV00005', 'ALARMS': [{'ALARM_CD': '22', 'ALARM_STATUS': 1, 'ALARM_DTL': '과전류 발생', 'OCCUR_DT': '20211127 04:08:48', 'END_DT': None}]}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00030014', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00006', 'LOCATION': '00190003', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00003', 'LOCATION': '00210028', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00002', 'LOCATION': '00200016', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00004', 'LOCATION': '00150028', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00005', 'LOCATION': '00130005', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00007', 'LOCATION': '00080002', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00008', 'LOCATION': '00010002', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:alarm json -{'DATA_TYPE': 'alarm', 'AGV_NO': 'AGV00003', 'ALARMS': [{'ALARM_CD': '22', 'ALARM_STATUS': 1, 'ALARM_DTL': '과전류 발생', 'OCCUR_DT': '20211127 04:08:48', 'END_DT': None}]}
INFO:root:alarm json -{'DATA_TYPE': 'alarm', 'AGV_NO': 'AGV00002', 'ALARMS': [{'ALARM_CD': '11', 'ALARM_STATUS': 0, 'ALARM_DTL': '현 위치확인 안됨', 'OCCUR_DT': '20211127 04:08:43', 'END_DT': '20211127 04:08:48'}, {'ALARM_CD': '14', 'ALARM_STATUS': 1, 'ALARM_DTL': '좌 90도회전 후, 위치 오류', 'OCCUR_DT': '20211127 04:08:48', 'END_DT': None}]}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00030014', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00002', 'LOCATION': '00200016', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00004', 'LOCATION': '00150028', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00005', 'LOCATION': '00130005', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00006', 'LOCATION': '00190003', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00007', 'LOCATION': '00070002', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00003', 'LOCATION': '00210028', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00008', 'LOCATION': '00010002', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00030014', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00002', 'LOCATION': '00200016', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00004', 'LOCATION': '00150028', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00005', 'LOCATION': '00130005', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00006', 'LOCATION': '00190003', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00003', 'LOCATION': '00210028', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00007', 'LOCATION': '00070002', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00008', 'LOCATION': '00010002', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00030014', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00006', 'LOCATION': '00190003', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00002', 'LOCATION': '00200016', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00004', 'LOCATION': '00160028', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00003', 'LOCATION': '00210028', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00005', 'LOCATION': '00130005', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00008', 'LOCATION': '00010002', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00007', 'LOCATION': '00070002', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00030014', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00005', 'LOCATION': '00130005', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00006', 'LOCATION': '00190003', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00002', 'LOCATION': '00200016', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00004', 'LOCATION': '00160028', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00003', 'LOCATION': '00210028', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00007', 'LOCATION': '00070002', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00008', 'LOCATION': '00010002', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00040014', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00004', 'LOCATION': '00160028', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00002', 'LOCATION': '00200016', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00003', 'LOCATION': '00210028', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00005', 'LOCATION': '00130005', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00006', 'LOCATION': '00190004', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00007', 'LOCATION': '00070002', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00008', 'LOCATION': '00010002', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00040014', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00003', 'LOCATION': '00200028', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00004', 'LOCATION': '00160028', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00005', 'LOCATION': '00130005', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00007', 'LOCATION': '00070002', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
